t,total_borrow,total_tvl,total_borrow_7dma,total_tvl_7dma
2023-11-01,6220552930,16645753797,6152325274,16332497819
2023-11-02,6273887835,17036276972,6183364362,16464656818
2023-11-03,6293254496,16620385011,6213494928,16541403427
2023-11-04,6343913136,17050146149,6244817425,16709825085
2023-11-05,6505279156,17274309420,6294230587,16844398805
2023-11-06,6526172213,17245476603,6339591316,16948639123
2023-11-07,6528189800,17258494255,6384464224,17018691744
2023-11-08,6565682672,17321408136,6433768473,17115213792
2023-11-09,6602122441,17562812501,6480659131,17190433154
2023-11-10,6873471288,18326837352,6563547244,17434212059
2023-11-11,6893908822,18377612514,6642118056,17623850112
2023-11-12,6832489563,18155492447,6688862400,17749733401
2023-11-13,6847444422,18215556143,6734758430,17888316193
2023-11-14,6869415486,17806409837,6783504956,17966589847
2023-11-15,7073596791,17763949708,6856064116,18029810072
2023-11-16,7200917243,18491405339,6941606231,18162466191
2023-11-17,7057394357,17650319293,6967880955,18065820754
2023-11-18,7088603206,17680026640,6995694438,17966165630
2023-11-19,7116047613,17813307018,7036202731,17917281997
2023-11-20,7204924328,18094439636,7087271289,17899979639
2023-11-21,7245705452,18172797568,7141026999,17952320743
2023-11-22,7006741120,17524744002,7131476188,17918148499
2023-11-23,7333214827,18242828117,7150375843,17882637468
2023-11-24,7287654411,18321008574,7183270137,17978450222
2023-11-25,7294242080,18316872296,7212647119,18069428173
2023-11-26,7323580896,18419734660,7242294731,18156060693
2023-11-27,7212570241,18275919506,7243387004,18181986389
2023-11-28,7117857049,18082036207,7225122946,18169020480
2023-11-29,7181756714,18329265018,7250125174,18283952054
2023-11-30,7194502309,18292599040,7230309100,18291062186
2023-12-01,7289269240,18414212815,7230539790,18304377077
2023-12-02,7363650720,18656239117,7240455310,18352858052
2023-12-03,7500839637,19235357453,7265777987,18469375594
2023-12-04,7575579129,19520928450,7317636400,18647234014
2023-12-05,7710836878,19824939962,7402347804,18896220265
2023-12-06,7886268383,20434130713,7502992328,19196915364
2023-12-07,7816253536,20093415760,7591813932,19454174896
2023-12-08,7987903798,20654703916,7691618869,19774245053
2023-12-09,8069478825,21011600166,7792451455,20110725203
2023-12-10,8111335840,20893327258,7879665198,20347578032
2023-12-11,8147537047,20804866606,7961373472,20530997769
2023-12-12,7860702434,20051388476,7982782838,20563347556
2023-12-13,8054688369,20063496818,8006842836,20510399857
2023-12-14,8171932071,20632465291,8057654055,20587406933
2023-12-15,8279533274,21271688405,8099315409,20675547574
2023-12-16,8117068481,20500795639,8106113931,20602575499
2023-12-17,8172056244,20614944052,8114788274,20562806470
2023-12-18,7886087197,20399134753,8077438296,20504844776
2023-12-19,7982720835,20853863058,8094869496,20619484002
2023-12-20,8039197833,20511875106,8092656562,20683538043
2023-12-21,8230206386,20962748421,8100981464,20730721348
2023-12-22,8353870856,21278970737,8111601119,20731761681
2023-12-23,8493501233,21569655626,8165377226,20884455965
2023-12-24,8514261375,21632344880,8214263674,21029798940
2023-12-25,8455199590,21387665892,8295565444,21171017674
2023-12-26,8515411449,21424987705,8371664103,21252606910
2023-12-27,8326285938,21400137677,8412676690,21379501563
2023-12-28,8696267095,22080748118,8479256791,21539215805
2023-12-29,8704063274,21796242679,8529284279,21613111797
2023-12-30,8644103724,21545311012,8550798921,21609633995
2023-12-31,8646861384,21660464594,8569741779,21613651097
2024-01-01,8641516861,21623019760,8596358532,21647273078
2024-01-02,8697408202,22542168737,8622358068,21806870368
2024-01-03,8823878970,22554717420,8693442787,21971810331
2024-01-04,8418426187,21492662483,8653751229,21887798098
2024-01-05,8603452948,22031803454,8639378325,21921449637
2024-01-06,8716783083,22016603841,8649761091,21988777184
2024-01-07,8646286847,21827727963,8649679014,22012671951
2024-01-08,8593746843,21530332916,8642854726,21999430973
2024-01-09,8534228002,22464448132,8619543269,21988328030
2024-01-10,8538912191,22548669503,8578833729,21987464042
2024-01-11,8974119066,23779697119,8658218426,22314183275
2024-01-12,9106697817,23917859352,8730110550,22583619832
2024-01-13,8932993634,22782285256,8760997771,22693002892
2024-01-14,9058165209,23080693680,8819837537,22871997994
2024-01-15,8927347338,22791940607,8867494751,23052227664
2024-01-16,9087687279,22778261043,8946560362,23097058080
2024-01-17,9276084890,22935680748,9051870748,23152345401
2024-01-18,9152697113,22668586601,9077381897,22993615327
2024-01-19,9162778384,22041472417,9085393407,22725560050
2024-01-20,9217338933,22131186666,9126014164,22632545966
2024-01-21,9202019892,22141998074,9146564833,22498446594
2024-01-22,9209727754,22021550330,9186904892,22388390840
2024-01-23,8943299715,20947875047,9166278097,22126907126
2024-01-24,8720635796,20887903623,9086928227,21834367537
2024-01-25,8592300388,21063907305,9006871552,21605127637
2024-01-26,8514948742,21091330954,8914324460,21469393143
2024-01-27,8692090286,21597332331,8839288939,21393128238
2024-01-28,8681404962,21779376976,8764915378,21341325224
2024-01-29,8700157065,21721843788,8692119565,21298510003
2024-01-30,8835857553,22300130687,8676770685,21491689381
2024-01-31,8838531297,22367943773,8693612899,21703123688
2024-02-01,8804149382,22098666170,8723877041,21850946383
2024-02-02,8905568521,22445964535,8779679867,22044465466
2024-02-03,8969426378,22637900852,8819299308,22193118112
2024-02-04,8950333437,22531623381,8857717662,22300581884
2024-02-05,8944539218,22419945979,8892629398,22400310768
2024-02-06,8985397699,22542298190,8913992276,22434906126
2024-02-07,9090253671,22761449347,8949952615,22491121208
2024-02-08,9222371191,23317118060,9009698588,22665185763
2024-02-09,9344535831,23403331620,9072408204,22801952490
2024-02-10,9571786507,23999106502,9158459651,22996410440
2024-02-11,9545501870,24243766134,9243483712,23241002262
2024-02-12,9569927285,24318782872,9332824865,23512264675
2024-02-13,9886922159,25352257134,9461614073,23913687381
2024-02-14,9925936231,25367395468,9580997296,24285965399
2024-02-15,10175974280,26392601292,9717226309,24725320146
2024-02-16,10303499674,26234617437,9854221144,25129789548
2024-02-17,10322937822,26051226140,9961528474,25422949497
2024-02-18,10253858179,26150429423,10062722233,25695329967
2024-02-19,10276800925,26644579084,10163704181,26027586568
2024-02-20,10334875061,26843365874,10227697453,26240602103
2024-02-21,10459040137,26837487764,10303855154,26450615288
2024-02-22,10605215495,26414111732,10365175328,26453688208
2024-02-23,10737834952,26267185393,10427223224,26458340773
2024-02-24,10579138274,25986670041,10463823289,26449118473
2024-02-25,10696075910,26467867294,10526997251,26494466740
2024-02-26,10922766273,26955205155,10619278015,26538841893
2024-02-27,11049670510,27939491480,10721391650,26695431266
2024-02-28,11293957900,28524321558,10840665616,26936407522
2024-02-29,11619626730,30115112646,10985581507,27465121938
2024-03-01,11553213969,29986404958,11102064224,27996439019
2024-03-02,10592368686,30721144307,11103954283,28672792485
2024-03-03,10681876266,30732972696,11101925762,29282093257
2024-03-04,10843833472,31390363614,11090649648,29915687323
2024-03-05,11068477296,32628081851,11093336331,30585485947
2024-03-06,11069475220,31632787546,11061267377,31029552517
2024-03-07,11668687003,33491499034,11068275987,31511893429
2024-03-08,12082608612,33785211209,11143903794,32054580037
2024-03-09,12411601077,34521165736,11403794135,32597440241
2024-03-10,12642357585,34694138108,11683862895,33163321014
2024-03-11,12719084533,34636497918,11951755904,33627054486
2024-03-12,12913922648,36244966803,12215390954,34143752336
2024-03-13,12705902286,35426404110,12449166249,34685697560
2024-03-14,13024048066,36250025082,12642789258,35079772709
2024-03-15,12977026675,35617080642,12770563267,35341468343
2024-03-16,12847642816,34623159366,12832854944,35356038861
2024-03-17,12391411571,32746430167,12797005514,35077794870
2024-03-18,12443526812,34084925772,12757640125,34998998849
2024-03-19,12088518330,33416817955,12639725222,34594977585
2024-03-20,11101822657,30396831644,12410570990,33876467233
2024-03-21,12391561596,33329572211,12320215780,33459259680
2024-03-22,12400441223,32766909934,12237846429,33052092436
2024-03-23,11852281185,32006573605,12095651911,32678294470
2024-03-24,11901957642,32322487651,12025729921,32617731253
2024-03-25,12007189605,33328628164,11963396034,32509688738
2024-03-26,12474895790,34787154269,12018592814,32705451068
2024-03-27,12422527840,34588291694,12207264983,33304231075
2024-03-28,12280750970,33837055540,12191434894,33376728694
2024-03-29,12507930626,34524069124,12206790523,33627751435
2024-03-30,12671481660,34137338497,12323819162,33932146420
2024-03-31,12995776416,34029677139,12480078987,34176030632
2024-04-01,13240863086,34835842126,12656318055,34391346913
2024-04-02,13081797145,34008770346,12743018249,34280149209
2024-04-03,12126334427,31995993698,12700704904,33909820924
2024-04-04,12198077147,32225466818,12688894358,33679593964
2024-04-05,12377501151,32549365117,12670261576,33397493392
2024-04-06,12705507882,32309237065,12675122465,33136336044
2024-04-07,12810943081,32693652472,12648717703,32945475377
2024-04-08,12911251603,32939469311,12601630348,32674564975
2024-04-09,13535808549,34692282040,12666489120,32772209503
2024-04-10,12725088507,33514376082,12752025417,32989121272
2024-04-11,12742453057,33965792405,12829793404,33237739213
2024-04-12,12619560853,33607017636,12864373362,33388832430
2024-04-13,12035282359,31241533110,12768626858,33236303294
2024-04-14,11588625591,28540208323,12594010074,32642954130
2024-04-15,11911810138,30087823453,12451232722,32235576150
2024-04-16,11945100362,29767874557,12223988695,31532089367
2024-04-17,11886475145,29425175105,12104186786,30947917798
2024-04-18,11285602051,28987176521,11896065214,30236686958
2024-04-19,11399643838,29572421111,11721791355,29660316026
2024-04-20,11467666472,30087711422,11640703371,29495484356
2024-04-21,11626448315,30786566351,11646106617,29816392646
2024-04-22,11682259216,30740813358,11613313628,29909676918
2024-04-23,11820371495,31520001470,11595495219,30159980763
2024-04-24,11885305765,31492012719,11595328165,30455243279
2024-04-25,12337136466,30424740532,11745547367,30660609566
2024-04-26,12221770868,30675043503,11862994085,30818127051
2024-04-27,12142081520,30282812462,11959339092,30845998628
2024-04-28,12214300044,29186737990,12043317911,30617451719
2024-04-29,12421961193,30898549320,12148989622,30639985428
2024-04-30,12247601873,30249508955,12210022533,30458486497
2024-05-01,11673171407,28937701283,12179717624,30093584864
2024-05-02,11519396018,28504905571,12062897560,29819322726
2024-05-03,11842383431,29013216594,12008699355,29581918882
2024-05-04,11762398459,30400833992,11954458918,29598779101
2024-05-05,11796670036,30746257766,11894797488,29821567640
2024-05-06,11811647525,30826058468,11807609821,29811211804
2024-05-07,11772500924,30547743278,11739738257,29853816707
2024-05-08,11596393130,30127164308,11728769932,30023739997
2024-05-09,11599625134,29498088049,11740231234,30165623208
2024-05-10,11678533520,30049780064,11716824104,30313703704
2024-05-11,11469576328,29151736140,11674992371,30135261153
2024-05-12,11495572249,29272342648,11631978401,29924701851
2024-05-13,11471469275,29259940253,11583381509,29700970677
2024-05-14,11644682220,29420326690,11565121694,29539911165
2024-05-15,11589428936,28848091900,11564126809,29357186535
2024-05-16,11933455821,30468895666,11611816907,29495873337
2024-05-17,11649392657,30322197139,11607653927,29534790062
2024-05-18,12037050976,31646714840,11688721733,29891215591
2024-05-19,12075247257,31972491867,11771532449,30276951194
2024-05-20,12024069817,31725126424,11850475383,30629120647
2024-05-21,13071263972,34856556868,12054272777,31405724958
2024-05-22,13389859743,35395189652,12311477178,32341024637
2024-05-23,13429431501,35429486835,12525187989,33049680518
2024-05-24,13672464440,35411712547,12814198244,33776754148
2024-05-25,13588898587,35282647863,13035890760,34296173151
2024-05-26,13679296628,35457949951,13265040670,34794095734
2024-05-27,13876799754,35923574247,13529716375,35393873995
2024-05-28,14056315408,36489392924,13670438009,35627136288
2024-05-29,14047699547,35997654786,13764415124,35713202736
2024-05-30,14078985368,35542192184,13857208533,35729303500
2024-05-31,14158618034,35451211674,13926659047,35734946233
2024-06-01,14319390812,35522432019,14031015079,35769201112
2024-06-02,14394107032,35807516236,14133130851,35819139153
2024-06-03,14397437927,35624498818,14207507733,35776414092
2024-06-04,14480872243,35686893492,14268158709,35661771316
2024-06-05,14904358292,36445592748,14390538530,35725762453
2024-06-06,15095223766,36702384479,14535715444,35891504209
2024-06-07,15165083544,36483541341,14679496231,36038979876
2024-06-08,15102353982,35721570926,14791348112,36067428291
2024-06-09,15116803557,35625214069,14894590473,36041385125
2024-06-10,15236578057,35783672730,15014467634,36064124255
2024-06-11,15356675481,35489220052,15139582383,36035885192
2024-06-12,14665774802,33806806209,15105499027,35658915687
2024-06-13,15034369159,34860381012,15096805512,35395772334
2024-06-14,14733003683,33805932352,15035079817,35013256764
2024-06-15,14628431936,33493326064,14967376668,34694936070
2024-06-16,14875784403,34011405461,14932945360,34464391983
2024-06-17,14981966342,34429034391,14896572258,34270872220
2024-06-18,14721678534,33836685282,14805858408,34034795824
2024-06-19,14490358017,33259552437,14780798868,33956616714
2024-06-20,14824421101,33613515757,14750806288,33778493106
2024-06-21,14792754944,33379790356,14759342182,33717615678
2024-06-22,14704013227,33475706710,14770139510,33715098628
2024-06-23,14580195351,33453583540,14727912502,33635409782
2024-06-24,14244010907,32691976111,14622490297,33387258599
2024-06-25,14134343321,31876332471,14538585267,33107208197
2024-06-26,14424674733,32558948242,14529201941,33007121884
2024-06-27,14496101774,32285230889,14482299180,32817366903
2024-06-28,14658238417,33318976665,14463082533,32808679233
2024-06-29,14524709095,32742961925,14437467657,32704001406
2024-06-30,14581360007,32923074107,14437634036,32628214344
2024-07-01,14725161462,33522084220,14506369830,32746801217
2024-07-02,14815344153,33694110540,14603655663,33006483798
2024-07-03,14682359683,33426224388,14640467799,33130380391
2024-07-04,14609896321,32431093393,14656724163,33151217891
2024-07-05,14231577479,31213553927,14595772600,32850443214
2024-07-06,13525312499,30273937393,14453001658,32497725424
2024-07-07,13747119965,31049630997,14333824509,32230090694
2024-07-08,13489361863,30162148275,14157281709,31750099845
2024-07-09,13672689200,30754492169,13994045287,31330154363
2024-07-10,13850213252,31251806201,13875167226,31019523194
2024-07-11,13932519651,31362470034,13778399130,30866862714
2024-07-12,14004612336,31451817770,13745975538,30900900406
2024-07-13,14041511170,31600367924,13819718205,31090390481
2024-07-14,14205798106,32076955285,13885243654,31237151094
2024-07-15,14495023884,33028826681,14028909657,31646676581
2024-07-16,15002169308,34546427630,14218835387,32188381646
2024-07-17,15038629700,34882617888,14388609165,32707069030
2024-07-18,15114807603,34733278466,14557507444,33188613092
2024-07-19,15165171460,34763689688,14723301604,33661737652
2024-07-20,15387238728,35566035636,14915548398,34228261611
2024-07-21,15444207529,35650962633,15092464030,34738834089
2024-07-22,15692179855,36305814621,15263486312,35206975223
2024-07-23,15556312767,35735454177,15342649663,35376836158
2024-07-24,15798364049,35533169193,15451183142,35469772059
2024-07-25,15559910093,34877726591,15514769212,35490407506
2024-07-26,15199816607,34040094028,15519718518,35387036697
2024-07-27,15485062011,35172387495,15533693273,35330801248
2024-07-28,15511438046,35389845556,15543297633,35293498809
2024-07-29,15448249938,35105923251,15508450502,35122085756
2024-07-30,15678650842,35426106751,15525927369,35077893266
2024-07-31,15635002178,34803350779,15502589959,34973633493
2024-08-01,15569112107,34314214485,15503904533,34893131764
2024-08-02,15388185849,33971629297,15530814424,34883351088
2024-08-03,14900531061,32406155324,15447310003,34488175063
2024-08-04,14590542928,31479600812,15315753558,33929568671
2024-08-05,14016516728,30371490682,15111220242,33253221161
2024-08-06,12108315646,28053463493,14601172357,32199986410
2024-08-07,12364726398,29142062460,14133990102,31391230936
2024-08-08,12059257940,28323456730,13632582364,30535408400
2024-08-09,12827596071,30626816147,13266783825,30057577950
2024-08-10,13098026795,30957786533,13009283215,29850668122
2024-08-11,13089947071,31110754314,12794912378,29797975766
2024-08-12,12957208080,30373459628,12643582572,29798257044
2024-08-13,13229270343,31116547835,12803718957,30235840521
2024-08-14,13427514283,31724830813,12955545798,30604807429
2024-08-15,13336428416,30909208388,13137998723,30974200523
2024-08-16,13130099144,30238241247,13181213447,30918689823
2024-08-17,13282194164,30825610836,13207523072,30899807580
2024-08-18,13337189923,30727293284,13242843479,30845027433
2024-08-19,13446891732,30964149056,13312798286,30929411637
2024-08-20,13431435836,30824443253,13341679071,30887682411
2024-08-21,13440691953,31136230129,13343561595,30803596599
2024-08-22,13646627562,31826413989,13387875759,30934625971
2024-08-23,13676497768,31719749656,13465932705,31146270029
2024-08-24,14603115017,33455394594,13654635684,31521953423
2024-08-25,14380714128,33563297684,13803710571,31927096909
2024-08-26,14736385346,33716681400,13987923944,32320315815
2024-08-27,14377011040,32902571165,14123006116,32617191231
2024-08-28,13458766115,31193819213,14125588139,32625418243
2024-08-29,13608752288,31032655494,14120177386,32512024172
2024-08-30,13606753629,31043159550,14110213938,32415368443
2024-08-31,12983227148,30034772553,13878801385,31926708151
2024-09-01,12975890223,30017547297,13678112256,31420172382
2024-09-02,12738755998,29400225237,13392736634,30803535787
2024-09-03,13050820229,30150870599,13203280804,30410435706
2024-09-04,13567785567,30540745871,13218855012,30317139514
2024-09-05,13615284410,30671887711,13219788172,30265601260
2024-09-06,13195905794,29855593328,13161095624,30095948942
2024-09-07,12622002843,28432021002,13109492152,29866984435
2024-09-08,12780415502,28876972452,13081567192,29704045171
2024-09-09,12944511612,29101918714,13110960851,29661429954
2024-09-10,13347901085,30249524247,13153400973,29675523332
2024-09-11,13177273963,30374236901,13097613601,29651736336
2024-09-12,13316693111,30259797028,13054957701,29592866239
2024-09-13,13385937606,30557548846,13082105103,29693145599
2024-09-14,13750277894,31618418050,13243287253,30148345177
2024-09-15,13743871799,31429488324,13380923867,30512990301
2024-09-16,13662830296,30926292337,13483540822,30773615105
2024-09-17,13867311248,30208295307,13557742274,30767725256
2024-09-18,14034063596,31024830305,13680140793,30860667171
2024-09-19,14066920182,30895374928,13787316089,30951464014
2024-09-20,14431253587,31999233394,13936646943,31157418949
2024-09-21,14413128204,32710421749,14031339845,31313419478
2024-09-22,14521286526,32877123525,14142399091,31520224506
2024-09-23,14516091512,32672941057,14264293551,31769745752
2024-09-24,15188540727,33107420453,14453040619,32183906487
2024-09-25,15346733208,33503451662,14640564849,32537995253
2024-09-26,15203089920,32899562565,14802874812,32824307772
2024-09-27,15243997399,33828345491,14918981071,33085609500
2024-09-28,15451699452,34253526644,15067348392,33306053057
2024-09-29,15470288436,33932962312,15202920093,33456887169
2024-09-30,15481295485,33992621715,15340806375,33645412977
2024-10-01,15384006367,33218001570,15368730038,33661210280
2024-10-02,14835913070,31687309574,15295755733,33401761410
2024-10-03,14590595998,30791364430,15208256601,33100590248
2024-10-04,14535040957,30999452167,15106977109,32696462630
2024-10-05,14785705026,31697747718,15011835048,32331351355
2024-10-06,14724951190,31408179812,14905358299,31970668141
2024-10-07,14876137285,30915657861,14818907128,31531101876
2024-10-08,15020944517,31263313015,14767041149,31251860654
2024-10-09,7278199305,19924466766,13687367754,29571454538
2024-10-10,7481132261,19351166575,12671730077,27937140559
2024-10-11,7434587061,19180648154,11657379521,26248739986
2024-10-12,7197964465,19984937772,10573416583,24575481422
2024-10-13,7204210728,20206223578,9499025089,22975201960
2024-10-14,7202608130,20137277514,8402806638,21435433339
2024-10-15,7426926790,20773301790,7317946963,19936860307
2024-10-16,15764382611,32595648185,8530258864,21747029081
2024-10-17,15738390458,32767797746,9709867178,23663690677
2024-10-18,15696348991,32228654375,10890118882,25527691566
2024-10-19,16026885760,32520154358,12151393353,27318436792
2024-10-20,16073544454,32531668130,13418441028,29079214585
2024-10-21,16338633848,33137652505,14723587559,30936411013
